,Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
20656,IDCJAC0010,70014,1995,7,22,12.0,1.0,Y
20657,IDCJAC0010,70014,1995,7,23,12.0,1.0,Y
20658,IDCJAC0010,70014,1995,7,24,11.9,1.0,Y
20659,IDCJAC0010,70014,1995,7,25,7.1,1.0,Y
20660,IDCJAC0010,70014,1995,7,26,11.7,1.0,Y
20661,IDCJAC0010,70014,1995,7,27,9.4,1.0,Y
20662,IDCJAC0010,70014,1995,7,28,11.1,1.0,Y
20663,IDCJAC0010,70014,1995,7,29,9.9,1.0,Y
20664,IDCJAC0010,70014,1995,7,30,8.5,1.0,Y
20665,IDCJAC0010,70014,1995,7,31,9.6,1.0,Y
20666,IDCJAC0010,70014,1995,8,1,11.1,1.0,Y
20667,IDCJAC0010,70014,1995,8,2,9.7,1.0,Y
20668,IDCJAC0010,70014,1995,8,3,8.9,1.0,Y
20669,IDCJAC0010,70014,1995,8,4,12.0,1.0,Y
20670,IDCJAC0010,70014,1995,8,5,9.8,1.0,Y
20671,IDCJAC0010,70014,1995,8,6,9.6,1.0,Y
20672,IDCJAC0010,70014,1995,8,7,10.8,1.0,Y
20673,IDCJAC0010,70014,1995,8,8,10.8,1.0,Y
20674,IDCJAC0010,70014,1995,8,9,11.8,1.0,Y
20675,IDCJAC0010,70014,1995,8,10,12.7,1.0,Y
20676,IDCJAC0010,70014,1995,8,11,14.1,1.0,Y
20677,IDCJAC0010,70014,1995,8,12,14.6,1.0,Y
20678,IDCJAC0010,70014,1995,8,13,15.1,1.0,Y
20679,IDCJAC0010,70014,1995,8,14,15.6,1.0,Y
20680,IDCJAC0010,70014,1995,8,15,16.6,1.0,Y
20681,IDCJAC0010,70014,1995,8,16,16.4,1.0,Y
20682,IDCJAC0010,70014,1995,8,17,19.7,1.0,Y
20683,IDCJAC0010,70014,1995,8,18,21.6,1.0,Y
20684,IDCJAC0010,70014,1995,8,19,19.2,1.0,Y
20685,IDCJAC0010,70014,1995,8,20,21.6,1.0,Y
20686,IDCJAC0010,70014,1995,8,21,19.3,1.0,Y
20687,IDCJAC0010,70014,1995,8,22,17.9,1.0,Y
20688,IDCJAC0010,70014,1995,8,23,20.9,1.0,Y
20689,IDCJAC0010,70014,1995,8,24,17.8,1.0,Y
20690,IDCJAC0010,70014,1995,8,25,22.6,1.0,Y
20691,IDCJAC0010,70014,1995,8,26,21.4,1.0,Y
20692,IDCJAC0010,70014,1995,8,27,19.4,1.0,Y
20693,IDCJAC0010,70014,1995,8,28,15.6,1.0,Y
20694,IDCJAC0010,70014,1995,8,29,17.6,1.0,Y
20695,IDCJAC0010,70014,1995,8,30,21.9,1.0,Y
20696,IDCJAC0010,70014,1995,8,31,21.9,1.0,Y
20697,IDCJAC0010,70014,1995,9,1,14.0,1.0,Y
20698,IDCJAC0010,70014,1995,9,2,13.6,1.0,Y
20699,IDCJAC0010,70014,1995,9,3,15.0,1.0,Y
20700,IDCJAC0010,70014,1995,9,4,15.7,1.0,Y
20701,IDCJAC0010,70014,1995,9,5,11.6,1.0,Y
20702,IDCJAC0010,70014,1995,9,6,10.1,1.0,Y
20703,IDCJAC0010,70014,1995,9,7,12.0,1.0,Y
20704,IDCJAC0010,70014,1995,9,8,11.9,1.0,Y
20705,IDCJAC0010,70014,1995,9,9,16.0,1.0,Y
20706,IDCJAC0010,70014,1995,9,10,16.6,1.0,Y
20707,IDCJAC0010,70014,1995,9,11,16.7,1.0,Y
20708,IDCJAC0010,70014,1995,9,12,16.8,1.0,Y
20709,IDCJAC0010,70014,1995,9,13,18.8,1.0,Y
20710,IDCJAC0010,70014,1995,9,14,20.6,1.0,Y
20711,IDCJAC0010,70014,1995,9,15,21.4,1.0,Y
20712,IDCJAC0010,70014,1995,9,16,15.2,1.0,Y
20713,IDCJAC0010,70014,1995,9,17,17.2,1.0,Y
20714,IDCJAC0010,70014,1995,9,18,15.3,1.0,Y
20715,IDCJAC0010,70014,1995,9,19,18.9,1.0,Y
20716,IDCJAC0010,70014,1995,9,20,21.3,1.0,Y
20717,IDCJAC0010,70014,1995,9,21,15.3,1.0,Y
20718,IDCJAC0010,70014,1995,9,22,17.2,1.0,Y
20719,IDCJAC0010,70014,1995,9,23,18.3,1.0,Y
20720,IDCJAC0010,70014,1995,9,24,16.6,1.0,Y
20721,IDCJAC0010,70014,1995,9,25,11.7,1.0,Y
20722,IDCJAC0010,70014,1995,9,26,13.9,1.0,Y
20723,IDCJAC0010,70014,1995,9,27,16.2,1.0,Y
20724,IDCJAC0010,70014,1995,9,28,18.7,1.0,Y
20725,IDCJAC0010,70014,1995,9,29,14.5,1.0,Y
20726,IDCJAC0010,70014,1995,9,30,20.2,1.0,Y
20727,IDCJAC0010,70014,1995,10,1,23.6,1.0,Y
20728,IDCJAC0010,70014,1995,10,2,18.7,1.0,Y
20729,IDCJAC0010,70014,1995,10,3,12.3,1.0,Y
20730,IDCJAC0010,70014,1995,10,4,14.6,1.0,Y
20731,IDCJAC0010,70014,1995,10,5,17.2,1.0,Y
20732,IDCJAC0010,70014,1995,10,6,15.8,1.0,Y
20733,IDCJAC0010,70014,1995,10,7,18.3,1.0,Y
20734,IDCJAC0010,70014,1995,10,8,16.8,1.0,Y
20735,IDCJAC0010,70014,1995,10,9,17.3,1.0,Y
20736,IDCJAC0010,70014,1995,10,10,19.5,1.0,Y
20737,IDCJAC0010,70014,1995,10,11,24.1,1.0,Y
20738,IDCJAC0010,70014,1995,10,12,24.2,1.0,Y
20739,IDCJAC0010,70014,1995,10,13,16.5,1.0,Y
20740,IDCJAC0010,70014,1995,10,14,16.8,1.0,Y
20741,IDCJAC0010,70014,1995,10,15,18.0,1.0,Y
20742,IDCJAC0010,70014,1995,10,16,19.8,1.0,Y
20743,IDCJAC0010,70014,1995,10,17,23.7,1.0,Y
20744,IDCJAC0010,70014,1995,10,18,21.8,1.0,Y
20745,IDCJAC0010,70014,1995,10,19,26.2,1.0,Y
20746,IDCJAC0010,70014,1995,10,20,24.3,1.0,Y
20747,IDCJAC0010,70014,1995,10,21,12.8,1.0,Y
20748,IDCJAC0010,70014,1995,10,22,16.1,1.0,Y
20749,IDCJAC0010,70014,1995,10,23,16.9,1.0,Y
20750,IDCJAC0010,70014,1995,10,24,19.4,1.0,Y
20751,IDCJAC0010,70014,1995,10,25,21.1,1.0,Y
20752,IDCJAC0010,70014,1995,10,26,19.8,1.0,Y
20753,IDCJAC0010,70014,1995,10,27,22.1,1.0,Y
20754,IDCJAC0010,70014,1995,10,28,22.7,1.0,Y
20755,IDCJAC0010,70014,1995,10,29,23.1,1.0,Y
20756,IDCJAC0010,70014,1995,10,30,20.1,1.0,Y
20757,IDCJAC0010,70014,1995,10,31,15.4,1.0,Y
20758,IDCJAC0010,70014,1995,11,1,22.7,1.0,Y
20759,IDCJAC0010,70014,1995,11,2,26.7,1.0,Y
20760,IDCJAC0010,70014,1995,11,3,21.3,1.0,Y
20761,IDCJAC0010,70014,1995,11,4,23.7,1.0,Y
20762,IDCJAC0010,70014,1995,11,5,20.8,1.0,Y
20763,IDCJAC0010,70014,1995,11,6,13.0,1.0,Y
20764,IDCJAC0010,70014,1995,11,7,14.7,1.0,Y
20765,IDCJAC0010,70014,1995,11,8,19.9,1.0,Y
20766,IDCJAC0010,70014,1995,11,9,25.3,1.0,Y
20767,IDCJAC0010,70014,1995,11,10,20.7,1.0,Y
20768,IDCJAC0010,70014,1995,11,11,21.0,1.0,Y
20769,IDCJAC0010,70014,1995,11,12,19.8,1.0,Y
20770,IDCJAC0010,70014,1995,11,13,21.2,1.0,Y
20771,IDCJAC0010,70014,1995,11,14,17.4,1.0,Y
20772,IDCJAC0010,70014,1995,11,15,22.3,1.0,Y
20773,IDCJAC0010,70014,1995,11,16,23.1,1.0,Y
20774,IDCJAC0010,70014,1995,11,17,25.2,1.0,Y
20775,IDCJAC0010,70014,1995,11,18,25.6,1.0,Y
20776,IDCJAC0010,70014,1995,11,19,16.3,1.0,Y
20777,IDCJAC0010,70014,1995,11,20,14.9,1.0,Y
20778,IDCJAC0010,70014,1995,11,21,14.7,1.0,Y
20779,IDCJAC0010,70014,1995,11,22,19.2,1.0,Y
20780,IDCJAC0010,70014,1995,11,23,18.9,1.0,Y
20781,IDCJAC0010,70014,1995,11,24,22.3,1.0,Y
20782,IDCJAC0010,70014,1995,11,25,21.1,1.0,Y
20783,IDCJAC0010,70014,1995,11,26,25.8,1.0,Y
20784,IDCJAC0010,70014,1995,11,27,29.6,1.0,Y
20785,IDCJAC0010,70014,1995,11,28,30.4,1.0,Y
20786,IDCJAC0010,70014,1995,11,29,26.8,1.0,Y
20787,IDCJAC0010,70014,1995,11,30,25.3,1.0,Y
20788,IDCJAC0010,70014,1995,12,1,24.1,1.0,Y
20789,IDCJAC0010,70014,1995,12,2,23.2,1.0,Y
20790,IDCJAC0010,70014,1995,12,3,26.4,1.0,Y
20791,IDCJAC0010,70014,1995,12,4,30.3,1.0,Y
20792,IDCJAC0010,70014,1995,12,5,17.6,1.0,Y
20793,IDCJAC0010,70014,1995,12,6,14.6,1.0,Y
20794,IDCJAC0010,70014,1995,12,7,21.3,1.0,Y
20795,IDCJAC0010,70014,1995,12,8,24.3,1.0,Y
20796,IDCJAC0010,70014,1995,12,9,27.8,1.0,Y
20797,IDCJAC0010,70014,1995,12,10,25.4,1.0,Y
20798,IDCJAC0010,70014,1995,12,11,17.9,1.0,Y
20799,IDCJAC0010,70014,1995,12,12,16.3,1.0,Y
20800,IDCJAC0010,70014,1995,12,13,21.8,1.0,Y
20801,IDCJAC0010,70014,1995,12,14,24.7,1.0,Y
20802,IDCJAC0010,70014,1995,12,15,27.7,1.0,Y
20803,IDCJAC0010,70014,1995,12,16,27.5,1.0,Y
20804,IDCJAC0010,70014,1995,12,17,27.1,1.0,Y
20805,IDCJAC0010,70014,1995,12,18,24.7,1.0,Y
20806,IDCJAC0010,70014,1995,12,19,15.7,1.0,Y
20807,IDCJAC0010,70014,1995,12,20,19.9,1.0,Y
20808,IDCJAC0010,70014,1995,12,21,22.1,1.0,Y
20809,IDCJAC0010,70014,1995,12,22,21.5,1.0,Y
20810,IDCJAC0010,70014,1995,12,23,20.9,1.0,Y
20811,IDCJAC0010,70014,1995,12,24,21.2,1.0,Y
20812,IDCJAC0010,70014,1995,12,25,21.6,1.0,Y
20813,IDCJAC0010,70014,1995,12,26,27.1,1.0,Y
20814,IDCJAC0010,70014,1995,12,27,29.8,1.0,Y
20815,IDCJAC0010,70014,1995,12,28,28.2,1.0,Y
20816,IDCJAC0010,70014,1995,12,29,29.8,1.0,Y
20817,IDCJAC0010,70014,1995,12,30,31.5,1.0,Y
20818,IDCJAC0010,70014,1995,12,31,32.3,1.0,Y
20819,IDCJAC0010,70014,1996,1,1,21.4,1.0,Y
20820,IDCJAC0010,70014,1996,1,2,24.9,1.0,Y
20821,IDCJAC0010,70014,1996,1,3,17.7,1.0,Y
20822,IDCJAC0010,70014,1996,1,4,20.5,1.0,Y
20823,IDCJAC0010,70014,1996,1,5,21.4,1.0,Y
20824,IDCJAC0010,70014,1996,1,6,23.9,1.0,Y
20825,IDCJAC0010,70014,1996,1,7,25.8,1.0,Y
20826,IDCJAC0010,70014,1996,1,8,26.4,1.0,Y
20827,IDCJAC0010,70014,1996,1,9,24.5,1.0,Y
20828,IDCJAC0010,70014,1996,1,10,26.0,1.0,Y
20829,IDCJAC0010,70014,1996,1,11,25.0,1.0,Y
20830,IDCJAC0010,70014,1996,1,12,28.1,1.0,Y
20831,IDCJAC0010,70014,1996,1,13,30.0,1.0,Y
20832,IDCJAC0010,70014,1996,1,14,31.8,1.0,Y
20833,IDCJAC0010,70014,1996,1,15,33.6,1.0,Y
20834,IDCJAC0010,70014,1996,1,16,26.3,1.0,Y
20835,IDCJAC0010,70014,1996,1,17,25.9,1.0,Y
20836,IDCJAC0010,70014,1996,1,18,30.4,1.0,Y
20837,IDCJAC0010,70014,1996,1,19,25.6,1.0,Y
20838,IDCJAC0010,70014,1996,1,20,30.1,1.0,Y
20839,IDCJAC0010,70014,1996,1,21,22.6,1.0,Y
20840,IDCJAC0010,70014,1996,1,22,25.7,1.0,Y
20841,IDCJAC0010,70014,1996,1,23,23.1,1.0,Y
20842,IDCJAC0010,70014,1996,1,24,23.2,1.0,Y
20843,IDCJAC0010,70014,1996,1,25,19.6,1.0,Y
20844,IDCJAC0010,70014,1996,1,26,24.2,1.0,Y
20845,IDCJAC0010,70014,1996,1,27,26.6,1.0,Y
20846,IDCJAC0010,70014,1996,1,28,27.3,1.0,Y
20847,IDCJAC0010,70014,1996,1,29,30.7,1.0,Y
20848,IDCJAC0010,70014,1996,1,30,23.5,1.0,Y
20849,IDCJAC0010,70014,1996,1,31,34.3,1.0,Y
20850,IDCJAC0010,70014,1996,2,1,19.7,1.0,Y
20851,IDCJAC0010,70014,1996,2,2,22.7,1.0,Y
20852,IDCJAC0010,70014,1996,2,3,25.4,1.0,Y
20853,IDCJAC0010,70014,1996,2,4,28.1,1.0,Y
20854,IDCJAC0010,70014,1996,2,5,31.1,1.0,Y
20855,IDCJAC0010,70014,1996,2,6,29.6,1.0,Y
20856,IDCJAC0010,70014,1996,2,7,31.2,1.0,Y
20857,IDCJAC0010,70014,1996,2,8,26.9,1.0,Y
20858,IDCJAC0010,70014,1996,2,9,16.4,1.0,Y
20859,IDCJAC0010,70014,1996,2,10,18.6,1.0,Y
20860,IDCJAC0010,70014,1996,2,11,21.6,1.0,Y
20861,IDCJAC0010,70014,1996,2,12,20.0,1.0,Y
20862,IDCJAC0010,70014,1996,2,13,20.8,1.0,Y
20863,IDCJAC0010,70014,1996,2,14,21.2,1.0,Y
20864,IDCJAC0010,70014,1996,2,15,22.0,1.0,Y
20865,IDCJAC0010,70014,1996,2,16,23.0,1.0,Y
20866,IDCJAC0010,70014,1996,2,17,29.8,1.0,Y
20867,IDCJAC0010,70014,1996,2,18,30.0,1.0,Y
20868,IDCJAC0010,70014,1996,2,19,31.3,1.0,Y
20869,IDCJAC0010,70014,1996,2,20,23.4,1.0,Y
20870,IDCJAC0010,70014,1996,2,21,22.4,1.0,Y
20871,IDCJAC0010,70014,1996,2,22,24.0,1.0,Y
20872,IDCJAC0010,70014,1996,2,23,22.4,1.0,Y
20873,IDCJAC0010,70014,1996,2,24,21.0,1.0,Y
20874,IDCJAC0010,70014,1996,2,25,24.3,1.0,Y
20875,IDCJAC0010,70014,1996,2,26,28.0,1.0,Y
20876,IDCJAC0010,70014,1996,2,27,26.3,1.0,Y
20877,IDCJAC0010,70014,1996,2,28,20.8,1.0,Y
20878,IDCJAC0010,70014,1996,2,29,22.2,1.0,Y
20879,IDCJAC0010,70014,1996,3,1,24.9,1.0,Y
20880,IDCJAC0010,70014,1996,3,2,24.8,1.0,Y
20881,IDCJAC0010,70014,1996,3,3,27.6,1.0,Y
20882,IDCJAC0010,70014,1996,3,4,24.1,1.0,Y
20883,IDCJAC0010,70014,1996,3,5,22.9,1.0,Y
20884,IDCJAC0010,70014,1996,3,6,27.8,1.0,Y
20885,IDCJAC0010,70014,1996,3,7,23.7,1.0,Y
20886,IDCJAC0010,70014,1996,3,8,20.0,1.0,Y
20887,IDCJAC0010,70014,1996,3,9,19.8,1.0,Y
20888,IDCJAC0010,70014,1996,3,10,20.6,1.0,Y
20889,IDCJAC0010,70014,1996,3,11,23.1,1.0,Y
20890,IDCJAC0010,70014,1996,3,12,25.4,1.0,Y
20891,IDCJAC0010,70014,1996,3,13,28.6,1.0,Y
20892,IDCJAC0010,70014,1996,3,14,30.2,1.0,Y
20893,IDCJAC0010,70014,1996,3,15,26.3,1.0,Y
20894,IDCJAC0010,70014,1996,3,16,22.2,1.0,Y
20895,IDCJAC0010,70014,1996,3,17,20.4,1.0,Y
20896,IDCJAC0010,70014,1996,3,18,21.1,1.0,Y
20897,IDCJAC0010,70014,1996,3,19,22.0,1.0,Y
20898,IDCJAC0010,70014,1996,3,20,20.6,1.0,Y
20899,IDCJAC0010,70014,1996,3,21,20.2,1.0,Y
20900,IDCJAC0010,70014,1996,3,22,21.6,1.0,Y
20901,IDCJAC0010,70014,1996,3,23,20.2,1.0,Y
20902,IDCJAC0010,70014,1996,3,24,24.3,1.0,Y
20903,IDCJAC0010,70014,1996,3,25,26.6,1.0,Y
20904,IDCJAC0010,70014,1996,3,26,27.0,1.0,Y
20905,IDCJAC0010,70014,1996,3,27,26.4,1.0,Y
20906,IDCJAC0010,70014,1996,3,28,25.8,1.0,Y
20907,IDCJAC0010,70014,1996,3,29,26.4,1.0,Y
20908,IDCJAC0010,70014,1996,3,30,24.1,1.0,Y
20909,IDCJAC0010,70014,1996,3,31,22.4,1.0,Y
20910,IDCJAC0010,70014,1996,4,1,19.8,1.0,Y
20911,IDCJAC0010,70014,1996,4,2,19.5,1.0,Y
20912,IDCJAC0010,70014,1996,4,3,21.8,1.0,Y
20913,IDCJAC0010,70014,1996,4,4,23.7,1.0,Y
20914,IDCJAC0010,70014,1996,4,5,21.6,1.0,Y
20915,IDCJAC0010,70014,1996,4,6,20.6,1.0,Y
20916,IDCJAC0010,70014,1996,4,7,21.0,1.0,Y
20917,IDCJAC0010,70014,1996,4,8,19.2,1.0,Y
20918,IDCJAC0010,70014,1996,4,9,16.5,1.0,Y
20919,IDCJAC0010,70014,1996,4,10,14.1,1.0,Y
20920,IDCJAC0010,70014,1996,4,11,13.7,1.0,Y
20921,IDCJAC0010,70014,1996,4,12,15.9,1.0,Y
20922,IDCJAC0010,70014,1996,4,13,18.1,1.0,Y
20923,IDCJAC0010,70014,1996,4,14,16.6,1.0,Y
20924,IDCJAC0010,70014,1996,4,15,17.7,1.0,Y
20925,IDCJAC0010,70014,1996,4,16,17.5,1.0,Y
20926,IDCJAC0010,70014,1996,4,17,12.4,1.0,Y
20927,IDCJAC0010,70014,1996,4,18,12.9,1.0,Y
20928,IDCJAC0010,70014,1996,4,19,16.5,1.0,Y
20929,IDCJAC0010,70014,1996,4,20,19.0,1.0,Y
20930,IDCJAC0010,70014,1996,4,21,20.3,1.0,Y
20931,IDCJAC0010,70014,1996,4,22,20.4,1.0,Y
20932,IDCJAC0010,70014,1996,4,23,20.4,1.0,Y
20933,IDCJAC0010,70014,1996,4,24,20.7,1.0,Y
20934,IDCJAC0010,70014,1996,4,25,22.2,1.0,Y
20935,IDCJAC0010,70014,1996,4,26,22.9,1.0,Y
20936,IDCJAC0010,70014,1996,4,27,21.3,1.0,Y
20937,IDCJAC0010,70014,1996,4,28,16.5,1.0,Y
20938,IDCJAC0010,70014,1996,4,29,18.1,1.0,Y
20939,IDCJAC0010,70014,1996,4,30,17.8,1.0,Y
20940,IDCJAC0010,70014,1996,5,1,18.1,1.0,Y
20941,IDCJAC0010,70014,1996,5,2,20.9,1.0,Y
20942,IDCJAC0010,70014,1996,5,3,19.5,1.0,Y
20943,IDCJAC0010,70014,1996,5,4,17.7,1.0,Y
20944,IDCJAC0010,70014,1996,5,5,15.6,1.0,Y
20945,IDCJAC0010,70014,1996,5,6,21.6,1.0,Y
20946,IDCJAC0010,70014,1996,5,7,19.3,1.0,Y
20947,IDCJAC0010,70014,1996,5,8,16.1,1.0,Y
20948,IDCJAC0010,70014,1996,5,9,18.8,1.0,Y
20949,IDCJAC0010,70014,1996,5,10,20.8,1.0,Y
20950,IDCJAC0010,70014,1996,5,11,21.4,1.0,Y
20951,IDCJAC0010,70014,1996,5,12,15.3,1.0,Y
20952,IDCJAC0010,70014,1996,5,13,15.5,1.0,Y
20953,IDCJAC0010,70014,1996,5,14,15.0,1.0,Y
20954,IDCJAC0010,70014,1996,5,15,15.8,1.0,Y
20955,IDCJAC0010,70014,1996,5,16,14.9,1.0,Y
20956,IDCJAC0010,70014,1996,5,17,17.3,1.0,Y
20957,IDCJAC0010,70014,1996,5,18,16.4,1.0,Y
20958,IDCJAC0010,70014,1996,5,19,17.9,1.0,Y
20959,IDCJAC0010,70014,1996,5,20,15.4,1.0,Y
20960,IDCJAC0010,70014,1996,5,21,14.2,1.0,Y
20961,IDCJAC0010,70014,1996,5,22,14.4,1.0,Y
20962,IDCJAC0010,70014,1996,5,23,16.8,1.0,Y
20963,IDCJAC0010,70014,1996,5,24,16.1,1.0,Y
20964,IDCJAC0010,70014,1996,5,25,16.5,1.0,Y
20965,IDCJAC0010,70014,1996,5,26,15.9,1.0,Y
20966,IDCJAC0010,70014,1996,5,27,12.9,1.0,Y
20967,IDCJAC0010,70014,1996,5,28,15.5,1.0,Y
20968,IDCJAC0010,70014,1996,5,29,15.4,1.0,Y
20969,IDCJAC0010,70014,1996,5,30,11.8,1.0,Y
20970,IDCJAC0010,70014,1996,5,31,15.8,1.0,Y
20971,IDCJAC0010,70014,1996,6,1,17.0,1.0,Y
20972,IDCJAC0010,70014,1996,6,2,18.5,1.0,Y
20973,IDCJAC0010,70014,1996,6,3,17.1,1.0,Y
20974,IDCJAC0010,70014,1996,6,4,18.7,1.0,Y
20975,IDCJAC0010,70014,1996,6,5,13.5,1.0,Y
20976,IDCJAC0010,70014,1996,6,6,9.6,1.0,Y
20977,IDCJAC0010,70014,1996,6,7,13.9,1.0,Y
20978,IDCJAC0010,70014,1996,6,8,10.0,1.0,Y
20979,IDCJAC0010,70014,1996,6,9,12.8,1.0,Y
20980,IDCJAC0010,70014,1996,6,10,13.6,1.0,Y
20981,IDCJAC0010,70014,1996,6,11,12.7,1.0,Y
20982,IDCJAC0010,70014,1996,6,12,14.6,1.0,Y
20983,IDCJAC0010,70014,1996,6,13,13.2,1.0,Y
20984,IDCJAC0010,70014,1996,6,14,11.0,1.0,Y
20985,IDCJAC0010,70014,1996,6,15,13.5,1.0,Y
20986,IDCJAC0010,70014,1996,6,16,12.0,1.0,Y
20987,IDCJAC0010,70014,1996,6,17,13.7,1.0,Y
20988,IDCJAC0010,70014,1996,6,18,14.6,1.0,Y
20989,IDCJAC0010,70014,1996,6,19,14.8,1.0,Y
20990,IDCJAC0010,70014,1996,6,20,16.3,1.0,Y
20991,IDCJAC0010,70014,1996,6,21,15.2,1.0,Y
20992,IDCJAC0010,70014,1996,6,22,15.3,1.0,Y
20993,IDCJAC0010,70014,1996,6,23,10.8,1.0,Y
20994,IDCJAC0010,70014,1996,6,24,14.8,1.0,Y
20995,IDCJAC0010,70014,1996,6,25,11.9,1.0,Y
20996,IDCJAC0010,70014,1996,6,26,11.3,1.0,Y
20997,IDCJAC0010,70014,1996,6,27,12.4,1.0,Y
20998,IDCJAC0010,70014,1996,6,28,10.7,1.0,Y
20999,IDCJAC0010,70014,1996,6,29,9.1,1.0,Y
21000,IDCJAC0010,70014,1996,6,30,12.5,1.0,Y
21001,IDCJAC0010,70014,1996,7,1,9.8,1.0,Y
21002,IDCJAC0010,70014,1996,7,2,12.3,1.0,Y
21003,IDCJAC0010,70014,1996,7,3,13.3,1.0,Y
21004,IDCJAC0010,70014,1996,7,4,13.1,1.0,Y
21005,IDCJAC0010,70014,1996,7,5,10.6,1.0,Y
21006,IDCJAC0010,70014,1996,7,6,12.1,1.0,Y
21007,IDCJAC0010,70014,1996,7,7,12.2,1.0,Y
21008,IDCJAC0010,70014,1996,7,8,11.6,1.0,Y
21009,IDCJAC0010,70014,1996,7,9,10.7,1.0,Y
21010,IDCJAC0010,70014,1996,7,10,7.0,1.0,Y
21011,IDCJAC0010,70014,1996,7,11,8.0,1.0,Y
21012,IDCJAC0010,70014,1996,7,12,8.4,1.0,Y
21013,IDCJAC0010,70014,1996,7,13,8.5,1.0,Y
21014,IDCJAC0010,70014,1996,7,14,10.3,1.0,Y
21015,IDCJAC0010,70014,1996,7,15,11.0,1.0,Y
21016,IDCJAC0010,70014,1996,7,16,11.1,1.0,Y
21017,IDCJAC0010,70014,1996,7,17,8.9,1.0,Y
21018,IDCJAC0010,70014,1996,7,18,12.9,1.0,Y
21019,IDCJAC0010,70014,1996,7,19,11.4,1.0,Y
21020,IDCJAC0010,70014,1996,7,20,10.5,1.0,Y
21021,IDCJAC0010,70014,1996,7,21,10.7,1.0,Y
21022,IDCJAC0010,70014,1996,7,22,11.9,1.0,Y
21023,IDCJAC0010,70014,1996,7,23,12.5,1.0,Y
21024,IDCJAC0010,70014,1996,7,24,13.8,1.0,Y
21025,IDCJAC0010,70014,1996,7,25,13.3,1.0,Y
21026,IDCJAC0010,70014,1996,7,26,9.3,1.0,Y
21027,IDCJAC0010,70014,1996,7,27,12.2,1.0,Y
21028,IDCJAC0010,70014,1996,7,28,11.1,1.0,Y
21029,IDCJAC0010,70014,1996,7,29,12.5,1.0,Y
21030,IDCJAC0010,70014,1996,7,30,14.5,1.0,Y
21031,IDCJAC0010,70014,1996,7,31,13.1,1.0,Y
21032,IDCJAC0010,70014,1996,8,1,8.4,1.0,Y
21033,IDCJAC0010,70014,1996,8,2,13.7,1.0,Y
21034,IDCJAC0010,70014,1996,8,3,15.0,1.0,Y
21035,IDCJAC0010,70014,1996,8,4,12.0,1.0,Y
21036,IDCJAC0010,70014,1996,8,5,11.8,1.0,Y
21037,IDCJAC0010,70014,1996,8,6,13.8,1.0,Y
21038,IDCJAC0010,70014,1996,8,7,9.9,1.0,Y
21039,IDCJAC0010,70014,1996,8,8,9.7,1.0,Y
21040,IDCJAC0010,70014,1996,8,9,10.8,1.0,Y
21041,IDCJAC0010,70014,1996,8,10,13.3,1.0,Y
21042,IDCJAC0010,70014,1996,8,11,12.6,1.0,Y
21043,IDCJAC0010,70014,1996,8,12,14.9,1.0,Y
21044,IDCJAC0010,70014,1996,8,13,16.7,1.0,Y
21045,IDCJAC0010,70014,1996,8,14,17.2,1.0,Y
21046,IDCJAC0010,70014,1996,8,15,11.7,1.0,Y
21047,IDCJAC0010,70014,1996,8,16,13.9,1.0,Y
21048,IDCJAC0010,70014,1996,8,17,12.5,1.0,Y
21049,IDCJAC0010,70014,1996,8,18,12.2,1.0,Y
21050,IDCJAC0010,70014,1996,8,19,9.3,1.0,Y
